Q13,,,,,
,0.03896103896103896,0.0,0.0,0.012987012987012988,0.025974025974025976
,0.05194805194805195,0.012987012987012988,0.012987012987012988,0.0,0.025974025974025976
,0.15584415584415584,0.012987012987012988,0.0,0.03896103896103896,0.06493506493506493
,0.12987012987012986,0.0,0.012987012987012988,0.06493506493506493,0.06493506493506493
,0.06493506493506493,0.025974025974025976,0.012987012987012988,0.05194805194805195,0.06493506493506493
