Q16,,,
,0.012084592145015106,0.01812688821752266,0.0030211480362537764
,0.015105740181268883,0.01812688821752266,0.0030211480362537764
,0.02416918429003021,0.027190332326283987,0.006042296072507553
,0.012084592145015106,0.01812688821752266,0.0030211480362537764
,0.027190332326283987,0.027190332326283987,0.006042296072507553
,0.1268882175226586,0.06646525679758308,0.030211480362537766
,0.16314199395770393,0.06646525679758308,0.027190332326283987
,0.15709969788519637,0.0755287009063444,0.027190332326283987
,0.021148036253776436,0.015105740181268883,0.0030211480362537764
