Q22,,,
,0.08021390374331551,0.1497326203208556,0.11764705882352941
,0.0213903743315508,0.0427807486631016,0.0374331550802139
,0.053475935828877004,0.08021390374331551,0.0481283422459893
,0.0213903743315508,0.016042780748663103,0.0213903743315508
