Q6,,,,,
,0.18301158301158302,0.0694980694980695,0.033204633204633204,0.07413127413127413,0.023166023166023165
,0.11891891891891893,0.02471042471042471,0.011583011583011582,0.04942084942084942,0.027799227799227798
,0.09806949806949807,0.01776061776061776,0.007722007722007722,0.03397683397683398,0.0416988416988417
,0.043243243243243246,0.007722007722007722,0.0069498069498069494,0.018532818532818532,0.051737451737451735
